假名,日语汉字,中文翻译,容易混淆的单词,混淆词翻译
しそく,子息,儿子,しそく,思息
したう,慕う,仰慕,したう,下う
したがって,従って,因此,したがって,下がって
したごころ,下心,私心,したごころ,下心
したしむ,親しむ,亲近,したしむ,下しむ
したしらべ,下調べ,预调查,したしらべ,下知らべ
したじ,下地,底子,したじ,下字
したためる,認める,写,したためる,下ためる
したてる,仕立てる,制作,したてる,下てる
したどり,下取り,以旧换新,したどり,下鳥
したび,下火,衰落,したび,下日
しっかく,失格,失格,しっかく,四角
しっかり,確り,牢固,しっかり,湿かり
しっそ,質素,朴素,しっそ,失素
しっちょう,失調,失调,しっちょう,湿調
しっと,嫉妬,嫉妒,しっと,湿と
しっぽ,尻尾,尾巴,しっぽ,湿ぽ
しつ,室,室,しつ,質
しつぎ,質疑,质疑,しつぎ,室議
しつけ,躾,教养,しつけ,湿け
しつける,仕付ける,调教,しつける,湿ける
してき,指摘,指出,してき,私的
してん,視点,视点,してん,私点
しなびる,萎びる,枯萎,しなびる,品びる
しなやか,嫋か,柔软,しなやか,品やか
しにょう,屎尿,粪尿,しにょう,死尿
しのぐ,凌ぐ,超越,しのぐ,忍ぐ
しはつ,始発,首班,しはつ,私発
しば,芝,草坪,しば,柴
しばしば,屡,屡次,しばしば,柴しば
しばらく,暫く,一会儿,しばらく,柴らく
しびれる,痺れる,麻痹,しびれる,渋れる
しぶい,渋い,涩,しぶい,死ぶい
しぶつ,私物,私物,しぶつ,渋物
しぶとい,,顽强,しぶとい,渋とい
しほう,司法,司法,しほう,私法
しぼう,脂肪,脂肪,しぼう,志望
しぼう,志望,脂肪,しぼう,志望
しぼむ,萎む,凋谢,しぼむ,絞む
しまい,仕舞,结束,しまい,姉妹
しまった,,糟了,しまった,島った
しまつ,始末,处理,しまつ,島津
しみじみ,泌み泌み,深深地,しみじみ,染み染み
しみる,染みる,渗透,しみる,凍みる
しめい,使命,使命,しめい,氏名
しめきり,締め切り,截止,しめきり,閉め切り
しもべ,僕,仆人,しもべ,下部
しゃこう,社交,社交,しゃこう,射撃
しゃぜつ,謝絶,谢绝,しゃぜつ,射殺
しゃたく,社宅,公司宿舍,しゃたく,射宅
しゃっくり,吃逆,打嗝,しゃっくり,射っくり
しゃべる,喋る,说话,しゃべる,射べる
しゃめん,斜面,斜坡,しゃめん,射面
しゃらく,洒落,时髦,しゃらく,射楽
しゃれる,洒落る,时髦,しゃれる,射れる
しや,視野,视野,しや,射野
しゅ,種,种,しゅ,主
しゅう,衆,众,しゅう,週
しゅう,周,众,しゅう,週
しゅうえき,収益,收益,しゅうえき,週益
しゅうがく,修学,修学,しゅうがく,就学
しゅうき,周期,周期,しゅうき,就職
しゅうぎいん,衆議院,众议院,しゅうぎいん,就議院
しゅうぎょう,就業,就业,しゅうぎょう,修行
しゅうぎょう,修行,就业,しゅうぎょう,修行
しゅうけい,集計,统计,しゅうけい,週計
しゅうげき,襲撃,袭击,しゅうげき,週撃
しゅうし,収支,收支,しゅうし,終始
しゅうし,終始,收支,しゅうし,終始
しゅうし,修士,收支,しゅうし,終始
しゅうしゅう,収集,收集,しゅうしゅう,週集
しゅうしょく,修飾,修饰,しゅうしょく,就職
しゅうじつ,終日,整天,しゅうじつ,週日
しゅうじゃく,執着,执着,しゅうじゃく,週着
しゅうよう,収容,收容,しゅうよう,週用
しゅうりょう,修了,修完,しゅうりょう,終了
しゅえい,守衛,守卫,しゅえい,主英
しゅえん,主演,主演,しゅえん,守援
しゅかん,主観,主观,しゅかん,週間
しゅくが,祝賀,祝贺,しゅくが,宿我
しゅくめい,宿命,宿命,しゅくめい,祝命
しゅけん,主権,主权,しゅけん,守権
しゅげい,手芸,手工艺,しゅげい,主芸
しゅさい,主催,主办,しゅさい,守催
しゅざい,取材,采访,しゅざい,主材
しゅし,趣旨,宗旨,しゅし,主旨
しゅしょく,主食,主食,しゅしょく,就職
しゅじんこう,主人公,主人公,しゅじんこう,守人公
しゅたい,主体,主体,しゅたい,守体
しゅだい,主題,主题,しゅだい,守題
しゅっけつ,出血,出血,しゅっけつ,出決
しゅっさん,出産,分娩,しゅっさん,出算
しゅっしゃ,出社,上班,しゅっしゃ,出射
しゅっしょう,出生,出生,しゅっしょう,出賞
しゅっせ,出世,出人头地,しゅっせ,出勢
しゅっぴ,出費,支出,しゅっぴ,出比
しゅっぴん,出品,出品,しゅっぴん,出貧
しゅつえん,出演,出演,しゅつえん,出園
しゅつだい,出題,出题,しゅつだい,出代
しゅつどう,出動,出动,しゅつどう,出道
しゅどう,主導,主导,しゅどう,守道
しゅにん,主任,主任,しゅにん,守任
しゅのう,首脳,首脑,しゅのう,主脳
しゅび,守備,守备,しゅび,主美
しゅほう,手法,手法,しゅほう,主法
しゆう,私有,私有,しゆう,思友
しょ,諸,诸,しょ,所
しょう,背負う,背负,しょう,小
しょう,象,背负,しょう,小
しょう,症,背负,しょう,小
しょう,傷,背负,しょう,小
しょう,商,背负,しょう,小
しょうきょ,消去,消除,しょうきょ,小去
しょうげき,衝撃,冲击,しょうげき,小撃
しょうげん,証言,证言,しょうげん,小言
しょうこ,証拠,证据,しょうこ,小子
しょうこう,消耗,消耗,しょうこう,小工
しょうごう,照合,核对,しょうごう,小号
しょうさい,詳細,详细,しょうさい,小細
しょうしん,昇進,升职,しょうしん,小心
しょうすう,少数,少数,しょうすう,小数
しょうする,称する,称为,しょうする,小する
しょうそく,消息,消息,しょうそく,小息
しょうだく,承諾,承诺,しょうだく,小諾
しょうちょう,象徴,象征,しょうちょう,小長
しょうにか,小児科,儿科,しょうにか,小二科
しょうにん,証人,证人,しょうにん,小人
しょうめい,照明,照明,しょうめい,小名
しょうり,勝利,胜利,しょうり,小利
しょうれい,奨励,奖励,しょうれい,小例
しょくいん,職員,职员,しょくいん,食員
しょくみんち,植民地,殖民地,しょくみんち,食民地
しょくむ,職務,职务,しょくむ,食務
しょくん,諸君,诸位,しょくん,食君
しょざい,所在,所在,しょざい,書在
しょしょ,所々,各处,しょしょ,書所
しょじ,所持,持有,しょじ,書字
しょぞく,所属,所属,しょぞく,書族
しょち,処置,处置,しょち,書地
しょっちゅう,,经常,しょっちゅう,書っちゅう
しょてい,所定,规定,しょてい,書程
しょとく,所得,所得,しょとく,書得
しょはん,初版,初版,しょはん,書版
しょばつ,処罰,处罚,しょばつ,書罰
しょひょう,書評,书评,しょひょう,小評
しょぶん,処分,处分,しょぶん,書分
しょみん,庶民,平民,しょみん,書民
しょむ,庶務,总务,しょむ,書務
しよう,私用,私用,しよう,使用
しよう,仕様,私用,しよう,使用
しようにん,使用人,佣人,しようにん,私用人
しらべ,調べ,调查,しらべ,知らべ
しりあい,知り合い,熟人,しりあい,尻合い
しりぞく,退く,后退,しりぞく,尻ぞく
しりぞける,退ける,击退,しりぞける,尻ぞける
しるす,記す,记录,しるす,汁す
しれい,指令,指令,しれい,司令
しろ,代,代替,しろ,城
しわ,皺,皱纹,しわ,師話
しん,新,新,しん,心
しんか,進化,进化,しんか,深化
しんがり,殿,殿后,しんがり,新狩り
しんぎ,審議,审议,しんぎ,新義
しんこう,進行,进行,しんこう,信仰
しんこう,新興,进行,しんこう,信仰
しんこう,振興,进行,しんこう,信仰
しんこく,申告,申报,しんこく,新国
しんこん,新婚,新婚,しんこん,深根
しんさ,審査,审查,しんさ,新差
しんし,紳士,绅士,しんし,新死
しんしゅつ,進出,进出,しんしゅつ,新出
しんじゃ,信者,信徒,しんじゃ,新者
しんじゅ,真珠,珍珠,しんじゅ,心中
しんじゅう,心中,殉情,しんじゅう,真珠
しんじょう,心情,心情,しんじょう,新城
しんじん,新人,新人,しんじん,信心
しんせい,神聖,神圣,しんせい,申請
しんぜん,親善,友好,しんぜん,新善
しんそう,真相,真相,しんそう,新装
しんちく,新築,新建,しんちく,深築
しんてい,進呈,进呈,しんてい,新程
しんてん,進展,进展,しんてん,新店
しんでん,神殿,神殿,しんでん,新田
しんど,進度,进度,しんど,深度
しんどう,振動,振动,しんどう,新道
しんにゅうせい,新入生,新生,しんにゅうせい,侵入生
しんにん,信任,信任,しんにん,新任
しんばん,審判,审判,しんばん,新版
しんぴ,神秘,神秘,しんぴ,新美
しんぼう,辛抱,忍耐,しんぼう,新房
しんり,真理,真理,しんり,心理
しんりゃく,侵略,侵略,しんりゃく,新略
しんりょう,診療,诊疗,しんりょう,新料
しんろ,進路,前程,しんろ,新路
じかく,自覚,自觉,じかく,時覚
じかた,地方,地方,じかた,時方
じが,自我,自我,じが,時我
じき,磁気,磁气,じき,時期
じき,磁器,磁气,じき,時期
じぎょう,事業,事业,じぎょう,地形
じぎょう,地形,事业,じぎょう,地形
じく,軸,轴,じく,時区
じこ,自己,自己,じこ,事故
じこう,事項,事项,じこう,時候
じこくひょう,時刻表,时刻表,じこくひょう,自国表
じごく,地獄,地狱,じごく,時獄
じさ,時差,时差,じさ,自差
じざい,自在,自在,じざい,時在
じしゅ,自主,自主,じしゅ,自首
じしゅ,自首,自主,じしゅ,自首
じしょく,辞職,辞职,じしょく,自食
じしん,自信,自信,じしん,地震
じぜん,事前,事前,じぜん,自然
じそんしん,自尊心,自尊心,じそんしん,時存心
じぞく,持続,持续,じぞく,自族
じたい,字体,字体,じたい,事態
じたい,辞退,字体,じたい,事態
じっくり,,仔细地,じっくり,実っくり
じっしつ,実質,实质,じっしつ,実室
じっせん,実践,实践,じっせん,実戦
じったい,実態,实态,じったい,実体
じっぴ,実費,实费,じっぴ,実比
じっぷん,十分,十分,じっぷん,実分
じつ,実,实,じつ,日
じつぎょうか,実業家,实业家,じつぎょうか,実行家
じつじょう,実情,实情,じつじょう,実場
じてん,自転,自转,じてん,辞典
じどうし,自動詞,自动词,じどうし,自動車
じぬし,地主,地主,じぬし,時主
じびか,耳鼻科,耳鼻科,じびか,自美科
じもと,地元,当地,じもと,時元
じゃく,弱,弱,じゃく,若
じゃっかん,若干,若干,じゃっかん,弱干
じゃり,砂利,砂砾,じゃり,邪利
じゃんけん,じゃん拳,石头剪刀布,じゃんけん,邪拳
じゅう,住,住,じゅう,十
じゅうぎょういん,従業員,员工,じゅうぎょういん,重業員
じゅうじ,従事,从事,じゅうじ,十字
じゅうじつ,充実,充实,じゅうじつ,重実
じゅうじろ,十字路,十字路,じゅうじろ,重路
じゅうなん,柔軟,柔软,じゅうなん,重難
じゅうふく,重複,重复,じゅうふく,従服
じゅうほう,重宝,珍贵,じゅうほう,従法
じゅうらい,従来,从来,じゅうらい,重来
じゅく,塾,私塾,じゅく,熟
じゅもく,樹木,树木,じゅもく,重木
じゅりつ,樹立,树立,じゅりつ,重立
じゅんきゅう,準急,准急,じゅんきゅう,順急
じゅんじる,準じる,准照,じゅんじる,順じる
じゅんずる,準ずる,准照,じゅんずる,順ずる
じょ,助,助,じょ,女
じょう,情,情,じょう,上
じょう,畳,情,じょう,上
じょう,尉,情,じょう,上
じょう,嬢,情,じょう,上
じょう,状,情,じょう,上
じょうい,上位,上位,じょうい,情意
じょうえん,上演,上演,じょうえん,情縁
じょうか,城下,城下,じょうか,上下
じょうかく,乗客,乘客,じょうかく,上客
じょうくう,上空,上空,じょうくう,情空
じょうし,上司,上司,じょうし,情詞
じょうしょ,情緒,情绪,じょうしょ,上書
じょうしょう,上昇,上升,じょうしょう,情勝
じょうせい,情勢,形势,じょうせい,上生
じょうねつ,情熱,热情,じょうねつ,上熱
じょうふ,丈夫,结实,じょうふ,上夫
じょうほ,譲歩,让步,じょうほ,上歩
じょうやく,条約,条约,じょうやく,上約
じょうりく,上陸,登陆,じょうりく,情陸
じょうりゅう,蒸留,蒸馏,じょうりゅう,上流
じょがい,除外,除外,じょがい,女害
じょげん,助言,建议,じょげん,女言
じょこう,徐行,缓行,じょこう,女工
じょし,女史,女士,じょし,助詞
じょし,助詞,女士,じょし,助詞
じょどうし,助動詞,助动词,じょどうし,女動詞
じりつ,自立,自立,じりつ,地立
じん,人,人,じん,陣
じんかく,人格,人格,じんかく,陣格
じんざい,人材,人才,じんざい,陣材
じんそく,迅速,迅速,じんそく,人速
じんたい,人体,人体,じんたい,陣体
じんみん,人民,人民,じんみん,陣民
じんもく,人目,人们的目光,じんもく,人影
すいき,水気,水气,すいき,湿気
すいげん,水源,水源,すいげん,水元
すいしん,推進,推进,すいしん,推薦
すいせん,水洗,水洗,すいせん,推進
すいそう,吹奏,吹奏,すいそう,演奏
すいそく,推測,推测,すいそく,推定
すいでん,水田,水田,すいでん,田園
すいり,推理,推理,すいり,論理
すうし,数詞,数词,すうし,数字
すうはい,崇拝,崇拜,すうはい,礼拝
すえつける,据え付ける,安装,すえつける,取り付ける
すえる,据える,放置,すえる,置える
すがすがしい,清々しい,清爽,すがすがしい,爽やか
すぎ,過ぎ,过,すぎ,越え
すくい,救い,救助,すくい,助け
すくう,掬う,舀,すくう,汲む
すくなくとも,少なくとも,至少,すくなくとも,せめて
すぐ,直ぐ,马上,すぐ,即座
すこやか,健やか,健康,すこやか,元気
すすぐ,濯ぐ,漂洗,すすぐ,洗う
すすみ,進み,进步,すすみ,歩み
すすめ,勧め,劝告,すすめ,薦め
すそ,裾,下摆,すそ,袖
すたれる,廃れる,衰落,すたれる,滅びる
すっぱい,酸っぱい,酸,すっぱい,辛い
すてき,素敵,棒极了,すてき,素晴らしい
すなわち,即ち,即,すなわち,つまり
すばしこい,素早い,敏捷,すばしこい,すばやい
すばやい,素早い,敏捷,すばやい,すばしこい
すます,済ます,完成,すます,終える
すます,澄ます,澄清,すます,清める
すまない,済まない,不好意思,すまない,申し訳ない
すみません,済みません,对不起,すみません,失礼します
すめらぎ,天皇,天皇,すめらぎ,帝
すり,刷り,印刷,すり,印刷
する,剃る,剃,する,削る
すれちがい,擦れ違い,擦肩而过,すれちがい,行き違い
すれちがう,すれ違う,擦肩而过,すれちがう,行き違う
すれる,擦れる,磨损,すれる,摩れる
すんなり,すんなり,顺利地,すんなり,スムーズ
ずうずうしい,図々しい,厚脸皮,ずうずうしい,厚かましい
ずばり,ずばり,直截了当,ずばり,はっきり
ずぶぬれ,ずぶ濡れ,湿透,ずぶぬれ,びしょ濡れ
ずらっと,ずらっと,一排,ずらっと,ずらり
ずるずる,ずるずる,拖拖拉拉,ずるずる,だらだら
ずれ,ずれ,偏差,ずれ,ずらし
ずれる,ずれる,偏移,ずれる,ずらす
せい,制,制,せい,政
せい,製,制造,せい,作
せいいく,生育,生长,せいいく,成長
せいか,成果,成果,せいか,結果
せいかい,正解,正确答案,せいかい,解答
せいき,正規,正规,せいき,正式
せいぎ,正義,正义,せいぎ,公正
せいけい,生計,生计,せいけい,暮らし
せいけん,政権,政权,せいけん,権力
せいこう,精巧,精巧,せいこう,巧妙
せいさい,制裁,制裁,せいさい,処罰
せいさく,政策,政策,せいさく,方針
せいさん,清算,清算,せいさん,決算
せいざ,星座,星座,せいざ,星群
せいし,生死,生死,せいし,死生
せいし,静止,静止,せいし,停止
せいしゅん,青春,青春,せいしゅん,若さ
せいしょ,聖書,圣书,せいしょ,経典
せいじつ,誠実,诚实,せいじつ,真面目
せいじゅく,成熟,成熟,せいじゅく,熟成
せいじゅん,清純,清纯,せいじゅん,純真
せいじょう,正常,正常,せいじょう,普通
せいする,制する,制服,せいする,支配する
せいぜん,整然,整然,せいぜん,整頓
せいそう,盛装,盛装,せいそう,正装
せいだい,盛大,盛大,せいだい,壮大
せいだく,清濁,清浊,せいだく,善悪
せいてい,制定,制定,せいてい,決定
せいてき,静的,静态,せいてき,動的
せいてつ,製鉄,制铁,せいてつ,鉄鋼
せいてん,晴天,晴天,せいてん,快晴
せいとう,正当,正当,せいとう,適正
せいねん,成年,成年,せいねん,大人
せいふく,制服,制服,せいふく,軍服
せいふく,征服,征服,せいふく,制圧
せいほう,製法,制法,せいほう,作法
せいみつ,精密,精密,せいみつ,正確
せいめい,声明,声明,せいめい,宣言
せいめい,姓名,姓名,せいめい,氏名
せいやく,制約,制约,せいやく,束縛
せいり,生理,生理,せいり,整理
せいりょく,勢力,势力,せいりょく,力量
せいれつ,整列,整列,せいれつ,並列
せかす,急かす,催促,せかす,促す
せがれ,伜,儿子,せがれ,息子
せきむ,責務,责务,せきむ,義務
せじ,世辞,客套话,せじ,お世辞
せたい,世帯,世带,せたい,家庭
せだい,世代,世代,せだい,時代
せっかい,切開,切开,せっかい,手術
せっしょく,接触,接触,せっしょく,接近
せっち,設置,设置,せっち,配置
せっちゅう,折衷,折衷,せっちゅう,妥協
せってい,設定,设定,せってい,調整
せっとく,説得,说服,せっとく,納得
せつ,節,节,せつ,季節
せつじつ,切実,切实,せつじつ,深刻
せつぞくし,接続詞,连接词,せつぞくし,助詞
せつない,切ない,痛苦,せつない,辛い
せつりつ,設立,设立,せつりつ,創立
せめ,攻め,攻击,せめ,責め
せろん,世論,舆论,せろん,民意
せん,仙,仙人,せん,千
せん,前,前面,せん,先
せんい,繊維,纤维,せんい,糸
せんきょ,選挙,选举,せんきょ,投票
せんきょう,宣教,传教,せんきょう,布教
せんげん,宣言,宣言,せんげん,声明
せんこう,先行,先行,せんこう,先導
せんこう,選考,选考,せんこう,審査
せんさい,戦災,战灾,せんさい,災害
せんしゅう,専修,专修,せんしゅう,専攻
せんじゅつ,戦術,战术,せんじゅつ,戦略
せんすい,潜水,潜水,せんすい,水中
せんせんげつ,先先月,前前个月,せんせんげつ,先々月
せんせんしゅう,先先週,前前周,せんせんしゅう,先々週
せんだい,先代,先代,せんだい,前代
せんだって,先だって,前些日子,せんだって,この間
せんちゃく,先着,先到,せんちゃく,到着
せんてんてき,先天的,先天的,せんてんてき,生来
せんとう,戦闘,战斗,せんとう,戦争
せんにゅう,潜入,潜入,せんにゅう,侵入
せんぱく,船舶,船舶,せんぱく,船
せんよう,専用,专用,せんよう,専門
せんりょう,占領,占领,せんりょう,支配
せんりょく,戦力,战力,せんりょく,軍事力
ぜいむしょ,税務署,税务署,ぜいむしょ,税務所
ぜせい,是正,纠正,ぜせい,修正
ぜっぱん,絶版,绝版,ぜっぱん,廃刊
ぜつぼう,絶望,绝望,ぜつぼう,失望
ぜひとも,是非とも,务必,ぜひとも,必ず
ぜん,膳,膳食,ぜん,食事
ぜん,禅,禅,ぜん,瞑想
ぜんかい,全快,完全康复,ぜんかい,回復
ぜんせい,全盛,全盛,ぜんせい,最盛
ぜんてい,前提,前提,ぜんてい,条件
ぜんと,前途,前途,ぜんと,将来
ぜんめつ,全滅,全灭,ぜんめつ,壊滅
ぜんりょう,善良,善良,ぜんりょう,良い
ぜんれい,前例,先例,ぜんれい,例
そう,僧,僧人,そう,坊主
そう,沿う,沿着,そう,従う
そう,添う,贴近,そう,付く
そう,総,总,そう,全
そうおう,相応,相应,そうおう,適当
そうかい,総会,总会,そうかい,会議
そうかん,創刊,创刊,そうかん,発刊
そうきん,送金,汇款,そうきん,振込
そうこう,走行,行驶,そうこう,運転
そうごう,総合,综合,そうごう,統合
そうさ,捜査,搜查,そうさ,調査
そうさく,捜索,搜索,そうさく,探索
そうして,然うして,然后,そうして,それで
そうしょく,装飾,装饰,そうしょく,飾り
そうじゅう,操縦,操纵,そうじゅう,運転
そうぞう,創造,创造,そうぞう,創作
そうだい,壮大,壮大,そうだい,雄大
そうどう,騒動,骚动,そうどう,混乱
そうなん,遭難,遇难,そうなん,事故
そうば,相場,行情,そうば,価格
そうび,装備,装备,そうび,設備
そうりつ,創立,创立,そうりつ,設立
そえる,添える,添加,そえる,付ける
そくざに,即座に,立即,そくざに,すぐに
そくしん,促進,促进,そくしん,推進
そくする,即する,符合,そくする,合う
そくばく,束縛,束缚,そくばく,制約
そくめん,側面,侧面,そくめん,横
そこ,其処,那里,そこ,ここ
そこで,其処で,于是,そこで,それで
そこなう,損なう,损害,そこなう,傷つける
そこら,其処ら,那一带,そこら,あたり
そざい,素材,素材,そざい,材料
そし,阻止,阻止,そし,妨害
そして,然して,然后,そして,それから
そしょう,訴訟,诉讼,そしょう,裁判
そだち,育ち,成长,そだち,成長
そち,措置,措施,そち,処置
そちら,其方,那边,そちら,あちら
そっけない,素っ気ない,冷淡,そっけない,冷たい
そっちょく,率直,率直,そっちょく,正直
そっぽ,外方,别处,そっぽ,よそ
そなえつける,備え付ける,配备,そなえつける,設置する
そなわる,備わる,具备,そなわる,持つ
その,園,园,その,庭
そのうえ,その上,而且,そのうえ,さらに
そのうち,その内,其中,そのうち,やがて
そのため,その為,因此,そのため,だから
そのほか,その外,其他,そのほか,他に
そのまま,其の儘,照原样,そのまま,そっくり
そびえる,聳える,耸立,そびえる,立つ
そぼく,素朴,朴素,そぼく,単純
そまる,染まる,染色,そまる,色づく
そむく,背く,违背,そむく,逆らう
そめる,染める,染,そめる,色づける
そらす,逸らす,转移,そらす,向ける
そり,反り,弯曲,そり,カーブ
それ,其れ,那个,それ,これ
それから,其れから,然后,それから,その後
それぞれ,各々,各自,それぞれ,めいめい
それで,其れで,所以,それで,だから
それでは,其れでは,那么,それでは,では
それでも,其れでも,即使如此,それでも,でも
それとも,其れ共,还是,それとも,または
それに,其れに,而且,それに,また
それほど,其れ程,那么,それほど,そんなに
それゆえ,其れ故,因此,それゆえ,だから
そろい,揃い,齐全,そろい,セット
そろそろ,徐々,渐渐,そろそろ,だんだん
そんしつ,損失,损失,そんしつ,損害
そんぞく,存続,存续,そんぞく,継続
ぞい,沿い,沿着,ぞい,そば
ぞう,像,像,ぞう,姿
ぞうきょう,増強,增强,ぞうきょう,強化
ぞうしょう,蔵相,藏相,ぞうしょう,大臣
ぞうしん,増進,增进,ぞうしん,向上
ぞんざい,ぞんざい,粗鲁,ぞんざい,いい加減
たい,他意,他意,たい,意図
たいおう,対応,对应,たいおう,応対
たいか,退化,退化,たいか,進化
たいかく,体格,体格,たいかく,体型
たいがい,大概,大概,たいがい,だいたい
たいがく,退学,退学,たいがく,中退
たいきん,大金,大金,たいきん,巨額
たいぐう,待遇,待遇,たいぐう,処遇
たいけつ,対決,对决,たいけつ,勝負
たいけん,体験,体验,たいけん,経験
たいこう,対抗,对抗,たいこう,抵抗
たいして,対して,对于,たいして,について
たいしゅう,大衆,大众,たいしゅう,民衆
たいしょ,対処,对处,たいしょ,処理
たいしょく,退職,退职,たいしょく,辞職
たいじ,退治,退治,たいじ,駆除
たいせい,態勢,态势,たいせい,体制
たいだん,対談,对谈,たいだん,会談
たいとう,対等,对等,たいとう,平等
たいのう,滞納,滞纳,たいのう,未納
たいひ,対比,对比,たいひ,比較
たいぶ,大部,大部分,たいぶ,かなり
たいへん,大変,大变,たいへん,とても
たいぼう,待望,期待,たいぼう,期待
たいまん,怠慢,怠慢,たいまん,怠惰
たいめん,対面,对面,たいめん,面会
たいりつ,対立,对立,たいりつ,対抗
たいりょく,体力,体力,たいりょく,力
たいわ,対話,对话,たいわ,会話
たえる,耐える,忍耐,たえる,我慢する
たえる,絶える,断绝,たえる,途切れる
たえる,堪える,忍受,たえる,耐える
たか,高,高度,たか,高さ
たかまる,高まる,高涨,たかまる,上がる
たきび,焚火,篝火,たきび,火
たくさん,沢山,很多,たくさん,多く
たくましい,逞しい,强壮,たくましい,強い
たくみ,巧み,巧妙,たくみ,上手
たぐい,類,类别,たぐい,種類
たけ,丈,长度,たけ,長さ
たしざん,足し算,加法,たしざん,計算
たすうけつ,多数決,多数决,たすうけつ,投票
たすけ,助け,帮助,たすけ,援助
たずさわる,携わる,参与,たずさわる,関わる
